=== Android Logcat 캡처 ===
=== 저장 시각: 2026-09-27 02:52:05 ===
=== 대상 기기: SM_S901N (R3CTA0SSZ4Z) ===

--------- beginning of main
09-27 02:44:33.568 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.568 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.568 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.568 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.568 30575 30610 I Unity   : 
09-27 02:44:33.570 30575 30610 I Unity   : [02:44:33.569] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5199, ServerGold=5200, Diff=1
09-27 02:44:33.570 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.570 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.570 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.570 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.570 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.570 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.570 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.570 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.570 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.570 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.570 30575 30610 I Unity   : 
09-27 02:44:33.669 30575 30610 I Unity   : [02:44:33.667] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Blue, PreviousGold=5200, ServerGold=5201, Diff=1
09-27 02:44:33.669 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.669 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.669 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.669 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.669 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.669 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.669 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.669 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.669 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.669 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.669 30575 30610 I Unity   : 
09-27 02:44:33.670 30575 30610 I Unity   : [02:44:33.669] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5200, ServerGold=5201, Diff=1
09-27 02:44:33.670 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.670 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.670 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.670 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.670 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.670 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.670 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.670 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.670 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.670 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.670 30575 30610 I Unity   : 
09-27 02:44:33.769 30575 30610 I Unity   : [02:44:33.767] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Blue, PreviousGold=5201, ServerGold=5202, Diff=1
09-27 02:44:33.769 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.769 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.769 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.769 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.769 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.769 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.769 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.769 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.769 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.769 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.769 30575 30610 I Unity   : 
09-27 02:44:33.770 30575 30610 I Unity   : [02:44:33.769] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5201, ServerGold=5202, Diff=1
09-27 02:44:33.770 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.770 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.770 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.770 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.770 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.770 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.770 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.770 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.770 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.770 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.770 30575 30610 I Unity   : 
09-27 02:44:33.868 30575 30610 I Unity   : [02:44:33.866] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Blue, PreviousGold=5202, ServerGold=5203, Diff=1
09-27 02:44:33.868 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.868 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.868 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.868 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.868 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.868 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.868 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.868 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.868 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.868 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.868 30575 30610 I Unity   : 
09-27 02:44:33.869 30575 30610 I Unity   : [02:44:33.868] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5202, ServerGold=5203, Diff=1
09-27 02:44:33.869 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.869 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.869 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.869 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.869 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.869 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.869 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.869 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.869 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.869 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.869 30575 30610 I Unity   : 
09-27 02:44:33.970 30575 30610 I Unity   : [02:44:33.968] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Blue, PreviousGold=5203, ServerGold=5204, Diff=1
09-27 02:44:33.970 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.970 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.970 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.970 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.970 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.970 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.970 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.970 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.970 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.970 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.970 30575 30610 I Unity   : 
09-27 02:44:33.971 30575 30610 I Unity   : [02:44:33.970] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5203, ServerGold=5204, Diff=1
09-27 02:44:33.971 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:33.971 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:33.971 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:33.971 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:33.971 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:33.971 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:33.971 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:33.971 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:33.971 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:33.971 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:33.971 30575 30610 I Unity   : 
09-27 02:44:34.070 30575 30610 I Unity   : [02:44:34.068] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Blue, PreviousGold=5204, ServerGold=5205, Diff=1
09-27 02:44:34.070 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:34.070 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:34.070 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:34.070 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:34.070 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:34.070 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:34.070 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:34.070 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:34.070 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:34.070 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:34.070 30575 30610 I Unity   : 
09-27 02:44:34.071 30575 30610 I Unity   : [02:44:34.070] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5204, ServerGold=5205, Diff=1
09-27 02:44:34.071 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:34.071 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:34.071 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:34.071 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:34.071 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:34.071 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:34.071 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:34.071 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:34.071 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:34.071 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:34.071 30575 30610 I Unity   : 
09-27 02:44:34.170 30575 30610 I Unity   : [02:44:34.169] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Blue, PreviousGold=5205, ServerGold=5206, Diff=1
09-27 02:44:34.170 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:34.170 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:34.170 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:34.170 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:ApplyGoldToLocalUseCase(TeamId, Int32)
09-27 02:44:34.170 30575 30610 I Unity   : Unity.Netcode.NetworkVariableDeltaMessage:Handle(NetworkContext&)
09-27 02:44:34.170 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:34.170 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:34.170 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:34.170 30575 30610 I Unity   : Unity.Netcode.NetworkManager:NetworkUpdate(NetworkUpdateStage)
09-27 02:44:34.170 30575 30610 I Unity   : Unity.Netcode.NetworkUpdateLoop:RunNetworkUpdateStage(NetworkUpdateStage)
09-27 02:44:34.170 30575 30610 I Unity   : 
09-27 02:44:34.171 30575 30610 I Unity   : [02:44:34.170] [INFO] [Network/NetworkResourceSync] 클라이언트 골드를 서버 값으로 보정 | Team=Red, PreviousGold=5205, ServerGold=5206, Diff=1
09-27 02:44:34.171 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:34.171 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:34.171 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
